(city(Tlaxiaco)) --> (gender(f)), {C=0.004377006127808579}
(buy(117)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(117)), {C=0.0023344032681645753}
(buy(118)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(118)), {C=0.0029180040852057193}
(buy(119)) --> (gender(f)), {C=0.00301527088804591}
(gender(f)) --> (buy(119)), {C=0.00301527088804591}
(buy(120)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(120)), {C=0.0028207372823655288}
(buy(121)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(121)), {C=0.0023344032681645753}
(buy(122)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(122)), {C=0.002139869662484194}
(buy(123)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(123)), {C=0.0020426028596440037}
(buy(124)) --> (gender(f)), {C=0.001653535648283241}
(gender(f)) --> (buy(124)), {C=0.001653535648283241}
(buy(125)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(125)), {C=0.0028207372823655288}
(buy(126)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(126)), {C=0.0024316700710047662}
(buy(127)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(127)), {C=0.002723470479525338}
(buy(128)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(128)), {C=0.002139869662484194}
(buy(129)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(129)), {C=0.002723470479525338}
(buy(130)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(130)), {C=0.0028207372823655288}
(buy(131)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(131)), {C=0.0026262036766851473}
(buy(132)) --> (gender(f)), {C=0.003307071296566482}
(gender(f)) --> (buy(132)), {C=0.003307071296566482}
(buy(133)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(133)), {C=0.0023344032681645753}
(buy(134)) --> (gender(f)), {C=0.0018480692539636222}
(gender(f)) --> (buy(134)), {C=0.0018480692539636222}
(buy(135)) --> (gender(f)), {C=0.001945336056803813}
(gender(f)) --> (buy(135)), {C=0.001945336056803813}
(buy(136)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(136)), {C=0.0024316700710047662}
(buy(137)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(137)), {C=0.0032098044937262913}
(buy(138)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(138)), {C=0.002723470479525338}
(buy(139)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(139)), {C=0.0025289368738449568}
(buy(140)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f)) --> (buy(140)), {C=0.0017508024511234317}
(buy(141)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f)) --> (buy(141)), {C=0.0015562688454430504}
(buy(142)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(142)), {C=0.002139869662484194}
(buy(143)) --> (gender(f)), {C=0.0034043380994066724}
(gender(f)) --> (buy(143)), {C=0.0034043380994066724}
(buy(144)) --> (gender(f)), {C=0.001945336056803813}
(gender(f)) --> (buy(144)), {C=0.001945336056803813}
(buy(145)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f)) --> (buy(145)), {C=0.0015562688454430504}
(buy(146)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(146)), {C=0.0022371364653243847}
(buy(147)) --> (gender(f)), {C=0.001653535648283241}
(gender(f)) --> (buy(147)), {C=0.001653535648283241}
(buy(148)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f)) --> (buy(148)), {C=0.0017508024511234317}
(buy(149)) --> (gender(f)), {C=0.001653535648283241}
(gender(f)) --> (buy(149)), {C=0.001653535648283241}
(buy(150)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(150)), {C=0.0024316700710047662}
(buy(151)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(151)), {C=0.0023344032681645753}
(buy(152)) --> (gender(f)), {C=0.001945336056803813}
(gender(f)) --> (buy(152)), {C=0.001945336056803813}
(buy(153)) --> (gender(f)), {C=0.003307071296566482}
(gender(f)) --> (buy(153)), {C=0.003307071296566482}
(buy(154)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(154)), {C=0.0023344032681645753}
(buy(155)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(155)), {C=0.002139869662484194}
(buy(156)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(156)), {C=0.0020426028596440037}
(buy(157)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(157)), {C=0.0022371364653243847}
(buy(158)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(158)), {C=0.0025289368738449568}
(buy(159)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(159)), {C=0.0022371364653243847}
(buy(160)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(160)), {C=0.0025289368738449568}
(buy(161)) --> (gender(f)), {C=0.003112537690886101}
(gender(f)) --> (buy(161)), {C=0.003112537690886101}
(buy(162)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(162)), {C=0.0025289368738449568}
(buy(163)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(163)), {C=0.0025289368738449568}
(buy(164)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(164)), {C=0.0025289368738449568}
(buy(165)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(165)), {C=0.0023344032681645753}
(buy(166)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(166)), {C=0.0028207372823655288}
(buy(167)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(167)), {C=0.002139869662484194}
(buy(168)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(168)), {C=0.0029180040852057193}
(buy(169)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(169)), {C=0.0024316700710047662}
(buy(170)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(170)), {C=0.0025289368738449568}
(buy(171)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(171)), {C=0.002139869662484194}
(buy(172)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(172)), {C=0.0024316700710047662}
(buy(173)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(173)), {C=0.002723470479525338}
(buy(174)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(174)), {C=0.002723470479525338}
(buy(175)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(175)), {C=0.0024316700710047662}
(buy(176)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(176)), {C=0.0026262036766851473}
(buy(177)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(177)), {C=0.0024316700710047662}
(buy(178)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(178)), {C=0.0023344032681645753}
(buy(179)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(179)), {C=0.0032098044937262913}
(buy(180)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(180)), {C=0.0026262036766851473}
(buy(181)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(181)), {C=0.0023344032681645753}
(buy(182)) --> (gender(f)), {C=0.003307071296566482}
(gender(f)) --> (buy(182)), {C=0.003307071296566482}
(buy(183)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(183)), {C=0.002139869662484194}
(buy(184)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(184)), {C=0.0024316700710047662}
(buy(185)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(185)), {C=0.0022371364653243847}
(buy(186)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(186)), {C=0.0024316700710047662}
(buy(187)) --> (gender(f)), {C=0.003112537690886101}
(gender(f)) --> (buy(187)), {C=0.003112537690886101}
(buy(188)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(188)), {C=0.0029180040852057193}
(buy(189)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f)) --> (buy(189)), {C=0.0017508024511234317}
(buy(190)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f)) --> (buy(190)), {C=0.0015562688454430504}
(buy(191)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(191)), {C=0.0029180040852057193}
(buy(192)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(192)), {C=0.0023344032681645753}
(buy(193)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(193)), {C=0.0020426028596440037}
(buy(194)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(194)), {C=0.0032098044937262913}
(buy(195)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(195)), {C=0.0020426028596440037}
(buy(196)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(196)), {C=0.0023344032681645753}
(buy(197)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(197)), {C=0.0020426028596440037}
(buy(198)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f)) --> (buy(198)), {C=0.0017508024511234317}
(buy(199)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(199)), {C=0.0022371364653243847}
(buy(200)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(200)), {C=0.002139869662484194}
(buy(201)) --> (gender(f)), {C=0.0018480692539636222}
(gender(f)) --> (buy(201)), {C=0.0018480692539636222}
(buy(202)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(202)), {C=0.0023344032681645753}
(buy(203)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(203)), {C=0.0024316700710047662}
(buy(204)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(204)), {C=0.0023344032681645753}
(buy(205)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(205)), {C=0.0020426028596440037}
(buy(206)) --> (gender(f)), {C=0.003112537690886101}
(gender(f)) --> (buy(206)), {C=0.003112537690886101}
(buy(207)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(207)), {C=0.002139869662484194}
(buy(208)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(208)), {C=0.0022371364653243847}
(buy(209)) --> (gender(f)), {C=0.001361735239762669}
(gender(f)) --> (buy(209)), {C=0.001361735239762669}
(buy(210)) --> (gender(f)), {C=0.0012644684369224784}
(gender(f)) --> (buy(210)), {C=0.0012644684369224784}
(buy(211)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(211)), {C=0.002723470479525338}
(buy(212)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(212)), {C=0.0022371364653243847}
(buy(213)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(213)), {C=0.0025289368738449568}
(buy(214)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(214)), {C=0.0032098044937262913}
(buy(215)) --> (gender(f)), {C=0.001653535648283241}
(gender(f)) --> (buy(215)), {C=0.001653535648283241}
(buy(216)) --> (gender(f)), {C=0.003112537690886101}
(gender(f)) --> (buy(216)), {C=0.003112537690886101}
(buy(217)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(217)), {C=0.0024316700710047662}
(buy(218)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(218)), {C=0.0022371364653243847}
(buy(219)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(219)), {C=0.0020426028596440037}
(buy(220)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(220)), {C=0.0025289368738449568}
(buy(221)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(221)), {C=0.0025289368738449568}
(buy(222)) --> (gender(f)), {C=0.00301527088804591}
(gender(f)) --> (buy(222)), {C=0.00301527088804591}
(buy(223)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(223)), {C=0.0026262036766851473}
(buy(224)) --> (gender(f)), {C=0.001945336056803813}
(gender(f)) --> (buy(224)), {C=0.001945336056803813}
(buy(225)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(225)), {C=0.0023344032681645753}
(buy(226)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(226)), {C=0.0029180040852057193}
(buy(227)) --> (gender(f)), {C=0.00301527088804591}
(gender(f)) --> (buy(227)), {C=0.00301527088804591}
(buy(228)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(228)), {C=0.0025289368738449568}
(buy(229)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(229)), {C=0.0020426028596440037}
(buy(230)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(230)), {C=0.0029180040852057193}
(buy(231)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(231)), {C=0.0028207372823655288}
(buy(232)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(232)), {C=0.0026262036766851473}
(buy(233)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(233)), {C=0.0026262036766851473}
(buy(234)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(234)), {C=0.0026262036766851473}
(buy(235)) --> (gender(f)), {C=0.001361735239762669}
(gender(f)) --> (buy(235)), {C=0.001361735239762669}
(buy(236)) --> (gender(f)), {C=0.001361735239762669}
(gender(f)) --> (buy(236)), {C=0.001361735239762669}
(buy(237)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(237)), {C=0.002139869662484194}
(buy(238)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f)) --> (buy(238)), {C=0.0015562688454430504}
(buy(239)) --> (gender(f)), {C=0.001653535648283241}
(gender(f)) --> (buy(239)), {C=0.001653535648283241}
(buy(240)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(240)), {C=0.0020426028596440037}
(buy(241)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(241)), {C=0.002139869662484194}
(buy(242)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(242)), {C=0.002139869662484194}
(buy(243)) --> (gender(f)), {C=0.001653535648283241}
(gender(f)) --> (buy(243)), {C=0.001653535648283241}
(buy(244)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(244)), {C=0.0025289368738449568}
(buy(245)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(245)), {C=0.0020426028596440037}
(buy(246)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(246)), {C=0.0020426028596440037}
(buy(247)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(247)), {C=0.0023344032681645753}
(buy(248)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(248)), {C=0.0024316700710047662}
(buy(249)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(249)), {C=0.002139869662484194}
(buy(250)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(250)), {C=0.0032098044937262913}
(buy(251)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(251)), {C=0.0023344032681645753}
(buy(252)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(252)), {C=0.0025289368738449568}
(buy(253)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(253)), {C=0.002139869662484194}
(buy(254)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(254)), {C=0.0029180040852057193}
(buy(255)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(255)), {C=0.0023344032681645753}
(buy(256)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(256)), {C=0.0029180040852057193}
(buy(257)) --> (gender(f)), {C=0.001069934831242097}
(gender(f)) --> (buy(257)), {C=0.001069934831242097}
(buy(258)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(258)), {C=0.0025289368738449568}
(buy(259)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(259)), {C=0.0023344032681645753}
(buy(260)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(260)), {C=0.0023344032681645753}
(buy(261)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(261)), {C=0.0032098044937262913}
(buy(262)) --> (gender(f)), {C=0.003112537690886101}
(gender(f)) --> (buy(262)), {C=0.003112537690886101}
(buy(263)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(263)), {C=0.0028207372823655288}
(buy(264)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(264)), {C=0.0032098044937262913}
(buy(265)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(265)), {C=0.0020426028596440037}
(buy(266)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(266)), {C=0.0026262036766851473}
(buy(267)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(267)), {C=0.0029180040852057193}
(buy(268)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(268)), {C=0.0028207372823655288}
(buy(269)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(269)), {C=0.0026262036766851473}
(buy(270)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(270)), {C=0.002139869662484194}
(buy(271)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(271)), {C=0.0029180040852057193}
(buy(272)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(272)), {C=0.0029180040852057193}
(buy(273)) --> (gender(f)), {C=0.0025289368738449568}
(gender(f)) --> (buy(273)), {C=0.0025289368738449568}
(buy(274)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(274)), {C=0.0023344032681645753}
(buy(275)) --> (gender(f)), {C=0.0026262036766851473}
(gender(f)) --> (buy(275)), {C=0.0026262036766851473}
(buy(276)) --> (gender(f)), {C=0.002723470479525338}
(gender(f)) --> (buy(276)), {C=0.002723470479525338}
(buy(277)) --> (gender(f)), {C=0.0029180040852057193}
(gender(f)) --> (buy(277)), {C=0.0029180040852057193}
(buy(278)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(278)), {C=0.002139869662484194}
(buy(279)) --> (gender(f)), {C=0.0015562688454430504}
(gender(f)) --> (buy(279)), {C=0.0015562688454430504}
(buy(280)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(280)), {C=0.0024316700710047662}
(buy(281)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(281)), {C=0.0020426028596440037}
(buy(282)) --> (gender(f)), {C=0.0032098044937262913}
(gender(f)) --> (buy(282)), {C=0.0032098044937262913}
(buy(283)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(283)), {C=0.0020426028596440037}
(buy(284)) --> (gender(f)), {C=0.003112537690886101}
(gender(f)) --> (buy(284)), {C=0.003112537690886101}
(buy(285)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(285)), {C=0.002139869662484194}
(buy(286)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(286)), {C=0.0024316700710047662}
(buy(287)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(287)), {C=0.0023344032681645753}
(buy(288)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(288)), {C=0.0020426028596440037}
(buy(289)) --> (gender(f)), {C=0.0017508024511234317}
(gender(f)) --> (buy(289)), {C=0.0017508024511234317}
(buy(290)) --> (gender(f)), {C=0.0024316700710047662}
(gender(f)) --> (buy(290)), {C=0.0024316700710047662}
(buy(291)) --> (gender(f)), {C=0.002139869662484194}
(gender(f)) --> (buy(291)), {C=0.002139869662484194}
(buy(292)) --> (gender(f)), {C=0.0028207372823655288}
(gender(f)) --> (buy(292)), {C=0.0028207372823655288}
(buy(293)) --> (gender(f)), {C=0.0020426028596440037}
(gender(f)) --> (buy(293)), {C=0.0020426028596440037}
(buy(294)) --> (gender(f)), {C=0.0022371364653243847}
(gender(f)) --> (buy(294)), {C=0.0022371364653243847}
(buy(295)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(295)), {C=0.0023344032681645753}
(buy(296)) --> (gender(f)), {C=0.001945336056803813}
(gender(f)) --> (buy(296)), {C=0.001945336056803813}
(buy(297)) --> (gender(f)), {C=0.0034043380994066724}
(gender(f)) --> (buy(297)), {C=0.0034043380994066724}
(buy(298)) --> (gender(f)), {C=0.0023344032681645753}
(gender(f)) --> (buy(298)), {C=0.0023344032681645753}
(buy(299)) --> (gender(f)), {C=0.0026262036766851473}
